Key,English,French,Italian,German,Spanish,Japanese,Korean,Polish,Russian,Chinese-Simplified [zh-CN],Portuguese-Brazil [pt-BR],Chinese-Traditional [zh-TW],$Context,$Status
parachute_1v,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,Mk16-XL,,Ready to Test
parachute_1v_drogue,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,Mk25,,Ready to Test
parachute_1v_radial,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,Mk16-R,,Ready to Test
pod_1v_conical_crew,"Mk1 ""Tin Can""",“Conserve” Mk1,"""Lattina"" Mk1",Mk1 „Blechbüchse“,"Mk1 ""Lata""","Mk1 ""ブリキ缶""","Mk1 ""틴캔""",Mk1 „Puszka”,«Жестянка» Mk1,Mk1“锡罐”,"MK1 ""Enlatada""",Mk1「錫罐頭」,,Ready to Test
pod_1v_lander_crew,"Mk1 ""Explorer""",“Voyageur” Mk1,"""Esploratore"" Mk1",Mk1 „Forscher“,"Mk1 ""Explorador""","Mk1 ""エクスプローラー""","Mk1 ""익스플로러""",Mk1 „Odkrywca”,«Исследователь» Mk1,Mk1“探险家”,"Mk1 ""Exploradora""",MK1「探索者」,,Ready to Test
pod_2v_conical_crew,"Mk1-3 ""Gumball""",“Malabar” Mk1-3,"""Gumball"" Mk1-3",Mk1-3 „Kaugummikugel“,"Mk1-3 ""Bola de chicle""","Mk1-3 ""ガムボール""","Mk1-3 ""검볼""",Mk1-3 „Pączek”,«Жвачка» Mk1-3,Mk1-3“泡泡糖球”,"Mk1-3 ""Goma de Mascar""",MK1-3「泡泡糖」,,Ready to Test
pod_2v_cupola_crew,"PPD-12 ""Sightseer""",“Touriste” PPD-12,"PPD-12 ""Turista""",PPD-12 „Tourist“,"PPD-12 ""Turista""","PPD-12 ""サイトシーア""","PPD-12 ""사이트시어""",PPD-12 „Obserwator”,PPD-12 «Турист»,PPD-12“观光客”,"PPD-12 ""Avistadora""",PPD-12「觀光客」,,Ready to Test
pod_2v_lander_crew,"Mk2 ""Tuna Can""",“Boîte à sardines” Mk2,"""Scatoletta di tonno"" Mk2",Mk2 „Thunfischdose“,"Mk2 ""Lata de atún""","Mk2 ""ツナ缶""","Mk2 ""튜나캔""",Mk2 „Szprotki w puszce”,«Рыбные консервы» Mk2,Mk2“鲔鱼罐”,"Mk2 ""Lata de Atum""",MK2「鮪魚罐頭」,,Ready to Test
pod_3v_conical_crew,Mk3-5 “Cockatoo”,“Cacatoès” Mk3-5,"""Cacatua"" Mk3-5",Mk3-5 „Cockatoo“,"Mk3-5 ""Cacatúa""","Mk3-5 ""コカトゥー""","Mk3-5 ""카커투""",Mk3-5 „Kakadu”,«Какаду» Mk3-5,Mk3-5“鹦鹉”,"MK3-5 ""Cacatua""",Mk3-5「鸚鵡」,,Ready to Test
pod_3v_lander_crew,Mk3-L “Wanderer”,“Arpenteur” Mk3-L,"""Ramingo"" Mk3-L",Mk3-L „Wanderer“,"Mk3-L ""Nómada""","MK3-L ""ワンダラー""","Mk3-L ""원더러""",Mk3-L „Wędrowiec”,«Странник» Mk3-L,Mk3-L“漫游者”,"Mk3-L ""Andarilho""",Mk3-L「流浪者」,,Ready to Test
probe_0v_hexagonal_electricity,HECS,HECS,HECS,HECS,HECS,HECS,HECS,HECS,ГЕКС,HECS,HECS,HECS,,Ready to Test
probe_0v_octagonal_electricity_1x1,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,OKTO2,,Ready to Test
probe_0v_octagonal_electricity_1x3,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,OKTO,,Ready to Test
probe_0v_rectangular_electricity,QBE,CuBi,QBE,QBE,QBE,QBE,QBE,QBE,КУБ,QBE,QBE,QBE,,Ready to Test
probe_0v_spherical_electricity,"""Stayputnik""",“Spoutbrik”,"""Stayputnik""",„Bleiputnik“,"""Stayputnik""","""ステイプートニク""",스테이푸트니크,„Stójputnik”,«Сухопутник»,“斯特普尼克”,"""Stayputnik""",「駐地伴侶」,,Ready to Test
probe_1v_disk_electricity,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,RC-001S,,Ready to Test
probe_1v_hexagonal_electricity,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,HECS2,,Ready to Test
probe_1v_rover_electricity,"RC-R ""RoveMate""","""Vroumbo"" RC-R","""RoveMate"" RC-R","RC-R ""RoveMate""","RC-R ""Compañero de viaje""",RC-R「ローブメイト」,"RC-R ""로브메이트""",RC-R „Obieżyświat”,RC-R «Скиталец»,RC-R“漫游助手”,"""RoveMate"" RC-R",RC-R「漫遊助手」,,Ready to Test
probe_2v_disk_electricity,RC-L01,RC-L01,RC-L01,RC-L01,RC-L01,RC-L01,RC-L01,RC-L01,RC-L01,RC-L01,RC-L01,RC-L01,,Ready to Test
probe_2v_m2_electricity,Mk2-DC,Mk2-DC,Mk2-DC,Mk2-DC,Mk2-DC,Mk2-DC,Mk2-DC,Mk2-DC,Mk2-DC,Mk2-DC,Mk2-DC,Mk2-DC,,Ready to Test
probe_3v_disk_electricity,RC-HL02,RC-HL02,RC-HL02,RC-HL02,RC-HL02,RC-HL02,RC-HL02,RC-HL02,RC-HL02,RC-HL02,RC-HL02,RC-HL02,,Ready to Test
probe_4v_disk_electricity,RC-XL01,RC-XL01,RC-XL01,RC-XL01,RC-XL01,RC-XL01,RC-XL01,RC-XL01,RC-XL01,RC-XL01,RC-XL01,RC-XL01,,Ready to Test
radiator_1v_deployable,RP-D-10,RP-D-10,RP-D-10,RP-D-10,RP-D-10,RP-D-10,RP-D-10,RP-D-10,RP-D-10,RP-D-10,RP-D-10,RP-D-10,,Ready to Test
radiator_1v_panel,RP-10,RP-10,RP-10,RP-10,RP-10,RP-10,RP-10,RP-10,RP-10,RP-10,RP-10,RP-10,,Ready to Test
radiator_1v_paneledge,RP-E-10,RP-E-10,RP-E-10,RP-E-10,RP-E-10,RP-E-10,RP-E-10,RP-E-10,RP-E-10,RP-E-10,RP-E-10,RP-E-10,,Ready to Test
radiator_2v_deployable,RP-D-25,RP-D-25,RP-D-25,RP-D-25,RP-D-25,RP-D-25,RP-D-25,RP-D-25,RP-D-25,RP-D-25,RP-D-25,RP-D-25,,Ready to Test
radiator_2v_panel,RP-25,RP-25,RP-25,RP-25,RP-25,RP-25,RP-25,RP-25,RP-25,RP-25,RP-25,RP-25,,Ready to Test
radiator_3v_deployable,RP-D-37,RP-D-37,RP-D-37,RP-D-37,RP-D-37,RP-D-37,RP-D-37,RP-D-37,RP-D-37,RP-D-37,RP-D-37,RP-D-37,,Ready to Test
rcs_0v_block_monoprop,RV-105,RV-105,RV-105,RV-105,RV-105,RV-105,RV-105,RV-105,RV-105,RV-105,RV-105,RV-105,,Ready to Test
rcs_0v_linear_methalox,VR-N1ER Veer-Governor,VR-N1ER Veer-Governor,VR-N1ER Veer-Governor,VR-N1ER „Veer-Governor“,VR-N1ER Veer-Governor,VR-N1ER ヴィア・ガバナー,VR-N1ER 비어가버너,VR-N1ER Sterotron,VR-N1ER «Гуверньер»,VR-N1ER变轨总督,VR-N1ER Veer-Governor,VR-N1ER順轉調速器,,Ready to Test
rcs_0v_linear_monoprop,Place-Anywhere 7,Place-Partout 7,Collocazione Libera #7,Place-Anywhere 7,Place-Anywhere 7,プレイスエニウェア7,자율부착 7,Przypnij-Gdzie-Chcesz 7,«Кудапопало-7»,“随便放”7型,Coloque-Onde-Quiser 7,無遠弗屆七代,,Ready to Test
resizer_0v_square_0v-0v_0-31m,SRT-XS-XXS,SRT-XS-XXS,SRT-XS-XXS,SRT-XS-XXS,SRT-XS-XXS,SRT-XS-XXS,SRT-XS-XXS,SRT-XS-XXS,SRT-XS-XXS,SRT-XS-XXS,SRT-XS-XXS,SRT-XS-XXS,,Ready to Test
resizer_1v_square_1v-0v,SRT-S-XS,SRT-S-XS,SRT-S-XS,SRT-S-XS,SRT-S-XS,SRT-S-XS,SRT-S-XS,SRT-S-XS,SRT-S-XS,SRT-S-XS,SRT-S-XS,SRT-S-XS,,Ready to Test
resizer_2v_circular_2v-1v,CRT-M-S,CRT-M-S,CRT-M-S,CRT-M-S,CRT-M-S,CRT-M-S,CRT-M-S,CRT-M-S,CRT-M-S,CRT-M-S,CRT-M-S,CRT-M-S,,Ready to Test
resizer_2v_square_2v-1v,SRT-M-S,SRT-M-S,SRT-M-S,SRT-M-S,SRT-M-S,SRT-M-S,SRT-M-S,SRT-M-S,SRT-M-S,SRT-M-S,SRT-M-S,SRT-M-S,,Ready to Test
resizer_3v_circular_3v-2v,CRT-L-M,CRT-L-M,CRT-L-M,CRT-L-M,CRT-L-M,CRT-L-M,CRT-L-M,CRT-L-M,CRT-L-M,CRT-L-M,CRT-L-M,CRT-L-M,,Ready to Test
resizer_3v_square_3v-2v,SRT-L-M,SRT-L-M,SRT-L-M,SRT-L-M,SRT-L-M,SRT-L-M,SRT-L-M,SRT-L-M,SRT-L-M,SRT-L-M,SRT-L-M,SRT-L-M,,Ready to Test
resizer_4v_circular_4v-2v,CRT-XL-M,CRT-XL-M,CRT-XL-M,CRT-XL-M,CRT-XL-M,CRT-XL-M,CRT-XL-M,CRT-XL-M,CRT-XL-M,CRT-XL-M,CRT-XL-M,CRT-XL-M,,Ready to Test
resizer_4v_circular_4v-3v,CRT-XL-L,CRT-XL-L,CRT-XL-L,CRT-XL-L,CRT-XL-L,CRT-XL-L,CRT-XL-L,CRT-XL-L,CRT-XL-L,CRT-XL-L,CRT-XL-L,CRT-XL-L,,Ready to Test
resizer_4v_square_4v-2v,SRT-XL-M,SRT-XL-M,SRT-XL-M,SRT-XL-M,SRT-XL-M,SRT-XL-M,SRT-XL-M,SRT-XL-M,SRT-XL-M,SRT-XL-M,SRT-XL-M,SRT-XL-M,,Ready to Test
resizer_4v_square_4v-3v,SRT-XL-L,SRT-XL-L,SRT-XL-L,SRT-XL-L,SRT-XL-L,SRT-XL-L,SRT-XL-L,SRT-XL-L,SRT-XL-L,SRT-XL-L,SRT-XL-L,SRT-XL-L,,Ready to Test
seat_0v_external_crew,"EAS-1 ""Grumble Seat""",EAS-1 “Siège grondeur”,"EAS-1 ""Sedia delle lamentele""",EAS-1 „Grummelsitz“,"EAS-1 ""Asiento de las quejas""","EAS-1 ""グランブルシート""","EAS-1 ""그럼블 시트""",EAS-1 „Zrzędotron”,EAS-1 «Пыточное кресло»,EAS-1“隆隆椅”,"EAS-1 ""Poltrona Chiadora""",EAS-1「顧人怨」,,Ready to Test
separator_0v_inline,TS-06,TS-06,TS-06,TS-06,TS-06,TS-06,TS-06,TS-06,TS-06,TS-06,TS-06,TS-06,,Ready to Test
separator_1v_inline,TS-12,TS-12,TS-12,TS-12,TS-12,TS-12,TS-12,TS-12,TS-12,TS-12,TS-12,TS-12,,Ready to Test
separator_2v_inline,TS-25,TS-25,TS-25,TS-25,TS-25,TS-25,TS-25,TS-25,TS-25,TS-25,TS-25,TS-25,,Ready to Test
separator_3v_inline,TS-37,TS-37,TS-37,TS-37,TS-37,TS-37,TS-37,TS-37,TS-37,TS-37,TS-37,TS-37,,Ready to Test
separator_4v_inline,TS-50,TS-50,TS-50,TS-50,TS-50,TS-50,TS-50,TS-50,TS-50,TS-50,TS-50,TS-50,,Ready to Test
solararray_0v_flat,OX-STAT,OX-STAT,OX-STAT,OX-STAT,OX-STAT,OX-STAT,OX-STAT,OX-STAT,OX-STAT,OX-STAT,OX-STAT,OX-STAT,,Ready to Test
solararray_1v_1x6,OX-4L,OX-4L,OX-4L,OX-4L,OX-4L,OX-4L,OX-4L,OX-4L,OX-4L,OX-4L,OX-4L,OX-4L,,Ready to Test
solararray_1v_3x2,OX-4W,OX-4W,OX-4W,OX-4W,OX-4W,OX-4W,OX-4W,OX-4W,OX-4W,OX-4W,OX-4W,OX-4W,,Ready to Test
solararray_1v_circular,OX-10C,OX-10C,OX-10C,OX-10C,OX-10C,OX-10C,OX-10C,OX-10C,OX-10C,OX-10C,OX-10C,OX-10C,,Ready to Test
solararray_1v_circular_shielded,SP-10C,SP-10C,SP-10C,SP-10C,SP-10C,SP-10C,SP-10C,SP-10C,SP-10C,SP-10C,SP-10C,SP-10C,,Ready to Test
solararray_1v_flat,OX-STAT-XL,OX-STAT-XL,OX-STAT-XL,OX-STAT-XL,OX-STAT-XL,OX-STAT-XL,OX-STAT-XL,OX-STAT-XL,OX-STAT-XL,OX-STAT-XL,OX-STAT-XL,OX-STAT-XL,,Ready to Test
solararray_1v_shielded_1x6,SP-4L,SP-4L,SP-4L,SP-4L,SP-4L,SP-4L,SP-4L,SP-4L,SP-4L,SP-4L,SP-4L,SP-4L,,Ready to Test
solararray_1v_shielded_3x2,SP-4W,SP-4W,SP-4W,SP-4W,SP-4W,SP-4W,SP-4W,SP-4W,SP-4W,SP-4W,SP-4W,SP-4W,,Ready to Test
solararray_2v_accordion,"SP-XL ""Gigantor""",SP-XL “Gigantor”,"SP-XL ""Gigantor""",SP-XL „Gigantor“,"SP-XL ""Gigantor""","SP-XL ""ジャイガンター""","SP-XL ""기간토르""",SP-XL „Gigantor”,SP-XL «Гигантор»,SP-XL“巨人”,"SP-XL ""Gigantor""",SP-XL「巨人」,,Ready to Test
solararray_3v_large,"SP-XXL "" Colossus""",SP-XXL “Colosse”,"SP-XXL ""Colosso""",SP-XXL „Colossus“,"SP-XXL ""Coloso""","SP-XXL ""コロッサス""","SP-XXL ""콜로서스""",SP-XXL „Kolos”,SP-XXL «Колосс»,SP-XXL“巨像”,"SP-XXL ""Colosso""",SP-XXL「巨擘」,,Ready to Test
stabilizer_0v_flybywire_aircraft,CH-J3,CH-J3,CH-J3,CH-J3,CH-J3,CH-J3,CH-J3,CH-J3,CH-J3,CH-J3,CH-J3,CH-J3,,Ready to Test
stabilizer_0v_reactionwheel,TRW-0625,TRW-0625,TRW-0625,TRW-0625,TRW-0625,TRW-0625,TRW-0625,TRW-0625,TRW-0625,TRW-0625,TRW-0625,TRW-0625,,Ready to Test
stabilizer_1v_procedural_light,LPS-250 “Transform”,LPS-250 “Transformat”,"LPS-250 ""Trasformatore""",LPS-250 „Transform“,"LPS-250 ""Transformación""","LPS-250 ""トランスフォーム""","LPS-250 ""트랜스폼""",LPS-250 „Transformacja”,LPS-250 «Трансформер»,LPS-250“转换”,"LPS-250 ""Transformador""",LPS-250「蛻變者」,,Ready to Test
stabilizer_1v_reactionwheel,SRW-125,SRW-125,SRW-125,SRW-125,SRW-125,SRW-125,SRW-125,SRW-125,SRW-125,SRW-125,SRW-125,SRW-125,,Ready to Test
stabilizer_2v_procedural_heavy,MPS-500 “Transition”,MPS-500 “Transition”,"MPS-500 ""Transizione""",MPS-500 „Transition“,"MPS-500 ""Transición""","MPS-500 ""トランジション""",MPS-500 “트렌지션”,MPS-500 „Tranzycja”,MPS-500 «Переход»,MPS-500“变迁”,"MPS-500 ""Transição""",MPS-500「過渡者」,,Ready to Test
stabilizer_2v_procedural_light,LPS-250 “Transform”,LPS-250 “Transformat”,"LPS-250 ""Trasformatore""",LPS-250 „Transform“,"LPS-250 ""Transformación""","LPS-250 ""トランスフォーム""","LPS-250 ""트랜스폼""",LPS-250 „Transformacja”,LPS-250 «Трансформер»,LPS-250“转换”,"LPS-250 ""Transformador""",LPS-250「蛻變者」,,Ready to Test
stabilizer_2v_reactionwheel,MRW-250,MRW-250,MRW-250,MRW-250,MRW-250,MRW-250,MRW-250,MRW-250,MRW-250,MRW-250,MRW-250,MRW-250,,Ready to Test
stabilizer_3v_procedural_heavy,MPS-500 “Transition”,MPS-500 “Transition”,"MPS-500 ""Transizione""",MPS-500 „Transition“,"MPS-500 ""Transición""","MPS-500 ""トランジション""",MPS-500 “트렌지션”,MPS-500 „Tranzycja”,MPS-500 «Переход»,MPS-500“变迁”,"MPS-500 ""Transição""",MPS-500「過渡者」,,Ready to Test
stabilizer_3v_procedural_spaceplane,HPS-1000 “Progression”,HPS-1000 “Progression”,"HPS-1000 ""Progressione""",HPS-1000 „Progression“,"HPS-1000 ""Progresión""","HPS-1000 ""プログレッション""",HPS-1000 “프로그레션”,HPS-1000 „Postęp”,HPS-1000 «Прогресс»,HPS-1000“进展”,"HPS-1000 ""Progressão""",HPS-1000「進步者」,,Ready to Test
stabilizer_3v_reactionwheel,LRW-375,LRW-375,LRW-375,LRW-375,LRW-375,LRW-375,LRW-375,LRW-375,LRW-375,LRW-375,LRW-375,LRW-375,,Ready to Test
storage_0v_battery_electricity,Z-200,Z-200,Z-200,Z-200,Z-200,Z-200,Z-200,Z-200,Z-200,Z-200,Z-200,Z-200,,Ready to Test
storage_0v_battery_electricity_radial,Z-100,Z-100,Z-100,Z-100,Z-100,Z-100,Z-100,Z-100,Z-100,Z-100,Z-100,Z-100,,Ready to Test
storage_1v_battery_electricity,Z-1K,Z-1K,Z-1K,Z-1K,Z-1K,Z-1K,Z-1K,Z-1K,Z-1K,Z-1K,Z-1K,Z-1K,,Ready to Test
storage_1v_battery_electricity_radial,Z-400,Z-400,Z-400,Z-400,Z-400,Z-400,Z-400,Z-400,Z-400,Z-400,Z-400,Z-400,,Ready to Test
storage_2v_battery_electricity,Z-4K,Z-4K,Z-4K,Z-4K,Z-4K,Z-4K,Z-4K,Z-4K,Z-4K,Z-4K,Z-4K,Z-4K,,Ready to Test
storage_3v_battery_electricity,Z-375,Z-375,Z-375,Z-375,Z-375,Z-375,Z-375,Z-375,Z-375,Z-375,Z-375,Z-375,,Ready to Test
storage_4v_battery_electricity,ZX-10K,ZX-10K,ZX-10K,ZX-10K,ZX-10K,ZX-10K,ZX-10K,ZX-10K,ZX-10K,ZX-10K,ZX-10K,ZX-10K,,Ready to Test
strut_1v_extensible,EAS-4,EAS-4,EAS-4,EAS-4,EAS-4,EAS-4,EAS-4,EAS-4,EAS-4,EAS-4,EAS-4,EAS-4,,Ready to Test
tailsection_1v_tapered_conical,Tail Connector A,Queue à empennage A,Connettore di coda A,Heckteil A,Conector de cola A,テールコネクターA,테일 커넥터 A,Łącznik ogonowy A,"Хвостовая балка, тип A",尾翼连接器A,Conector de Cauda A,A型尾翼連接器,,Ready to Test
tailsection_1v_tapered_rightcone,Tail Connector B,Queue à empennage B,Connettore di coda B,Heckteil B,Conector de cola B,テールコネクターB,테일 커넥터 B,Łącznik ogonowy B,"Хвостовая балка, тип B",尾翼连接器B,Conector de Cauda B,B型尾翼連接器,,Ready to Test
truss_0v_square_1x1,ST-XS-1,ST-XS-1,ST-XS-1,ST-XS-1,ST-XS-1,ST-XS-1,ST-XS-1,ST-XS-1,ST-XS-1,ST-XS-1,ST-XS-1,ST-XS-1,,Ready to Test
truss_0v_square_1x1_0-31m,ST-Micro-1,ST-Micro-1,ST-Micro-1,ST-Micro-1,ST-Micro-1,ST-マイクロ-1,ST-마이크로-1,ST-Micro-1,ST-Micro-1,ST-Micro-1,ST-Micro-1,ST-Micro-1,,Ready to Test
truss_0v_square_1x4,ST-XS-4,ST-XS-4,ST-XS-4,ST-XS-4,ST-XS-4,ST-XS-4,ST-XS-4,ST-XS-4,ST-XS-4,ST-XS-4,ST-XS-4,ST-XS-4,,Ready to Test
truss_0v_square_1x4_0-31m,ST-Micro-4,ST-Micro-4,ST-Micro-4,ST-Micro-4,ST-Micro-4,ST-マイクロ-4,ST-마이크로-4,ST-Micro-4,ST-Micro-4,ST-Micro-4,ST-Micro-4,ST-Micro-4,,Ready to Test
truss_1v_circular_1x1,CT-S-1,CT-S-1,CT-S-1,CT-S-1,CT-S-1,CT-S-1,CT-S-1,CT-S-1,CT-S-1,CT-S-1,CT-S-1,CT-S-1,,Ready to Test
truss_1v_circular_1x4,CT-S-4,CT-S-4,CT-S-4,CT-S-4,CT-S-4,CT-S-4,CT-S-4,CT-S-4,CT-S-4,CT-S-4,CT-S-4,CT-S-4,,Ready to Test
truss_1v_square_1x1,ST-S-1,ST-S-1,ST-S-1,ST-S-1,ST-S-1,ST-S-1,ST-S-1,ST-S-1,ST-S-1,ST-S-1,ST-S-1,ST-S-1,,Ready to Test
truss_1v_square_1x4,ST-S-4,ST-S-4,ST-S-4,ST-S-4,ST-S-4,ST-S-4,ST-S-4,ST-S-4,ST-S-4,ST-S-4,ST-S-4,ST-S-4,,Ready to Test
truss_2v_circular_1x1,CT-M-1,CT-M-1,CT-M-1,CT-M-1,CT-M-1,CT-M-1,CT-M-1,CT-M-1,CT-M-1,CT-M-1,CT-M-1,CT-M-1,,Ready to Test
truss_2v_circular_1x4,CT-M-4,CT-M-4,CT-M-4,CT-M-4,CT-M-4,CT-M-4,CT-M-4,CT-M-4,CT-M-4,CT-M-4,CT-M-4,CT-M-4,,Ready to Test
truss_2v_saddle_1x1,MST-S,MST-S,MST-S,MST-S,MST-S,MST-S,MST-S,MST-S,MST-S,MST-S,MST-S,MST-S,,Ready to Test
truss_2v_saddle_1x4,MST-L,MST-L,MST-L,MST-L,MST-L,MST-L,MST-L,MST-L,MST-L,MST-L,MST-L,MST-L,,Ready to Test
truss_2v_square_1x1,ST-M-1,ST-M-1,ST-M-1,ST-M-1,ST-M-1,ST-M-1,ST-M-1,ST-M-1,ST-M-1,ST-M-1,ST-M-1,ST-M-1,,Ready to test
truss_2v_square_1x4,ST-M-4,ST-M-4,ST-M-4,ST-M-4,ST-M-4,ST-M-4,ST-M-4,ST-M-4,ST-M-4,ST-M-4,ST-M-4,ST-M-4,,Ready to Test
truss_3v_circular_1x1,CT-L-1,CT-L-1,CT-L-1,CT-L-1,CT-L-1,CT-L-1,CT-L-1,CT-L-1,CT-L-1,CT-L-1,CT-L-1,CT-L-1,,Ready to Test
truss_3v_circular_1x4,CT-L-4,CT-L-4,CT-L-4,CT-L-4,CT-L-4,CT-L-4,CT-L-4,CT-L-4,CT-L-4,CT-L-4,CT-L-4,CT-L-4,,Ready to Test
truss_3v_saddle_1x1,LST-S,LST-S,LST-S,LST-S,LST-S,LST-S,LST-S,LST-S,LST-S,LST-S,LST-S,LST-S,,Ready to Test
truss_3v_saddle_1x4,LST-L,LST-L,LST-L,LST-L,LST-L,LST-L,LST-L,LST-L,LST-L,LST-L,LST-L,LST-L,,Ready to Test
truss_3v_square_1x1,ST-L-1,ST-L-1,ST-L-1,ST-L-1,ST-L-1,ST-L-1,ST-L-1,ST-L-1,ST-L-1,ST-L-1,ST-L-1,ST-L-1,,Ready to Test
truss_3v_square_1x4,ST-L-4,ST-L-4,ST-L-4,ST-L-4,ST-L-4,ST-L-4,ST-L-4,ST-L-4,ST-L-4,ST-L-4,ST-L-4,ST-L-4,,Ready to Test
truss_4v_circular_1x1,CT-XL-1,CT-XL-1,CT-XL-1,CT-XL-1,CT-XL-1,CT-XL-1,CT-XL-1,CT-XL-1,CT-XL-1,CT-XL-1,CT-XL-1,CT-XL-1,,Ready to Test
truss_4v_circular_1x4,CT-XL-4,CT-XL-4,CT-XL-4,CT-XL-4,CT-XL-4,CT-XL-4,CT-XL-4,CT-XL-4,CT-XL-4,CT-XL-4,CT-XL-4,CT-XL-4,,Ready to Test
truss_4v_saddle_1x1,HST-S,HST-S,HST-S,HST-S,HST-S,HST-S,HST-S,HST-S,HST-S,HST-S,HST-S,HST-S,,Ready to Test
truss_4v_saddle_1x4,HST-L,HST-L,HST-L,HST-L,HST-L,HST-L,HST-L,HST-L,HST-L,HST-L,HST-L,HST-L,,Ready to Test
truss_4v_square_1x1,ST-XL-1,ST-XL-1,ST-XL-1,ST-XL-1,ST-XL-1,ST-XL-1,ST-XL-1,ST-XL-1,ST-XL-1,ST-XL-1,ST-XL-1,ST-XL-1,,Ready to Test
truss_4v_square_1x4,ST-XL-4,ST-XL-4,ST-XL-4,ST-XL-4,ST-XL-4,ST-XL-4,ST-XL-4,ST-XL-4,ST-XL-4,ST-XL-4,ST-XL-4,ST-XL-4,,Ready to Test
tube_0v_procedural,TOOB-000,TUUB-000,TOOB-000,TOOB-000,TOOB-000,TOOB-000,TOOB-000,ROORA-000,TOOB-000,TOOB-000,TOOB-000,TOOB-000,,Ready to Test
tube_1v_procedural,TOOB-125,TUUB-125,TOOB-125,TOOB-125,TOOB-125,TOOB-125,TOOB-125,ROORA-125,TOOB-125,TOOB-125,TOOB-125,TOOB-125,,Ready to Test
tube_2v_procedural,TOOB-250,TUUB-250,TOOB-250,TOOB-250,TOOB-250,TOOB-250,TOOB-250,ROORA-250,TOOB-250,TOOB-250,TOOB-250,TOOB-250,,Ready to Test
tube_3v_procedural,TOOB-375,TUUB-375,TOOB-375,TOOB-375,TOOB-375,TOOB-375,TOOB-375,ROORA-375,TOOB-375,TOOB-375,TOOB-375,TOOB-375,,Ready to Test
tube_4v_procedural,TOOB-500,TUUB-500,TOOB-500,TOOB-500,TOOB-500,TOOB-500,TOOB-500,ROORA-500,TOOB-500,TOOB-500,TOOB-500,TOOB-500,,Ready to Test
wheel_0v_rover,RoveMax S2,RoveMax S2,RoveMax S2,RoveMax S2,RoveMax S2,ローブマックス S2,로브맥스 S2,RoveMax S2,«Движ-S2»,极限漫游S2,RoveMax S2,極限漫遊S2,,Ready to Test
wheel_1v_rover,RoveMax M1,RoveMax M1,RoveMax M1,RoveMax M1,RoveMax M1,ローブマックス M1,로브맥스 M1,RoveMax M1,«Движ-M1»,极限漫游M1,RoveMax M1,極限漫遊M1,,Ready to Test
wheel_2v_rover_ruggedized,RoveMax TR-2L,RoveMax TR-2L,RoveMax TR-2L,RoveMax TR-2L,RoveMax TR-2L,ローブマックス TR-2L,로브맥스 TR-2L,RoveMax TR-2L,«Движ-TR-2L»,极限漫游TR-2L,RoveMax TR-2L,極限漫遊TR-2L,,Ready to Test
wheel_2v_truck,RoveMax TR4,RoveMax TR4,RoveMax TR4,RoveMax TR4,RoveMax TR4,ローブマックス TR4,로브맥스 TR4,RoveMax TR4,«Движ-TR4»,极限漫游TR4,RoveMax TR4,極限漫遊TR4,,Ready to Test
wheel_3v_rover,RoveMax XL3,RoveMax XL3,RoveMax XL3,RoveMax XL3,RoveMax XL3,ローブマックス XL3,로브맥스 XL3,RoveMax XL3,«Движ-XL3»,极限漫游XL3,RoveMax XL3,極限漫遊XL3,,Ready to Test
wing_1v_procedural_light,LPW-250 “Flux”,LPW-250 “Flux”,"LPW-250 ""Flusso""",LPW-250 „Flux“,"LPW-250 ""Flujo""","LPW-250 ""フラックス”",LPW-250 “플럭스”,LPW-250 „Struga”,LPW-250 «Поток»,LPW-250“通量”,"LPW-250 ""Fluxo""",LPW-250「疾風」,,Ready to Test
wing_2v_procedural_heavy,MPW-500 “Metamorph”,MPW-500 “Métamorphe”,"MPW-500 ""Metamorfo""",MPW-500 „Metamorph“,"MPW-500 ""Metamorfosis""","MPW-500 ""メタモルファ""",MPW-500 “메타모프”,MPW-500 „Metamorf”,MPW-500 «Метаморф»,MPW-500“蜕变”,"MPW-500 ""Metamorfo""",MPW-500「千變萬化」,,Ready to Test
wing_2v_procedural_light,LPW-250 “Flux”,LPW-250 “Flux”,"LPW-250 ""Flusso""",LPW-250 „Flux“,"LPW-250 ""Flujo""","LPW-250 ""フラックス”",LPW-250 “플럭스”,LPW-250 „Struga”,LPW-250 «Поток»,LPW-250“通量”,"LPW-250 ""Fluxo""",LPW-250「疾風」,,Ready to Test
